DATE,CAMPAIGN_ID,ADGROUP_ID,AD_ID,COUNTRY,CURRENCY,CAMPAIGN,ADGROUP,AD_NAME,AD_TYPE,ASSET_URL,AD_TEXT,COST,IMPRESSIONS,CLICKS,CONVERSIONS
2023-07-19,23853900622320416,23853900622300416,23853900622240416,France,EUR,dummy campaign 1,adgroup 1,ad_name 1,image,https://www.facebook.com,Lorem ipsum,18.47,4911,4,0
2023-07-19,23854276068090416,23854276068140416,23854276068150416,Germany,EUR,dummy campaign 2,adgroup 2,ad_name 2,image,https://www.facebook.com,Lorem ipsum,39.1,8101,3,0
2023-07-19,23857040926960416,23857069891600416,23857069891590416,Germany,EUR,dummy campaign 3,adgroup 3,ad_name 3,video,https://www.facebook.com,Lorem ipsum,8.06,458,4,0
2023-07-19,23854275664630416,23854275664550416,23854276006740416,Germany,EUR,dummy campaign 4,adgroup 4,ad_name 4,image,https://www.facebook.com,Lorem ipsum,1.23,211,1,0
2023-07-19,23854359252500416,23854370946530416,23854370946470416,France,EUR,dummy campaign 5,adgroup 5,ad_name 5,video,https://www.facebook.com,Lorem ipsum,9.61,1779,2,1
2023-07-19,23854356413990416,23854371192920416,23854371193070416,France,EUR,dummy campaign 6,adgroup 6,ad_name 6,image,https://www.facebook.com,Lorem ipsum,13.479852,2467,4,0
2023-07-19,23854275664630416,23854275929990416,23854275974920416,Germany,EUR,dummy campaign 7,adgroup 7,ad_name 7,image,https://www.facebook.com,Lorem ipsum,26.47,6135,4,0
2023-07-19,23854359252500416,23855147032390416,23855147032380416,France,EUR,dummy campaign 8,adgroup 8,ad_name 8,video,https://www.facebook.com,Lorem ipsum,1.64,254,0,0
2023-07-19,23854276068090416,23854276068170416,23854276068060416,Germany,EUR,dummy campaign 9,adgroup 9,ad_name 9,image,https://www.facebook.com,Lorem ipsum,2.8,527,1,0
2023-07-19,23857040926960416,23857040927600416,23857040927660416,Germany,EUR,dummy campaign 10,adgroup 10,ad_name 10,image,https://www.facebook.com,Lorem ipsum,21.18,983,2,0
2023-07-19,23854276068090416,23854276068080416,23854276068130416,Germany,EUR,dummy campaign 11,adgroup 11,ad_name 11,image,https://www.facebook.com,Lorem ipsum,12.73,2294,3,0
2023-07-19,23854276068090416,23854276068140416,23854276068050416,Germany,EUR,dummy campaign 12,adgroup 12,ad_name 12,video,https://www.facebook.com,Lorem ipsum,15.1,3156,2,1
2023-07-19,23854276068090416,23854276068170416,23854276068020416,Germany,EUR,dummy campaign 13,adgroup 13,ad_name 13,image,https://www.facebook.com,Lorem ipsum,1.23,238,1,0