DATE,CAMPAIGN_ID,ADGROUP_ID,KEYWORD_ID,ACCOUNT,CAMPAIGN_NAME,COUNTRY,CURRENCY,ADGROUP_NAME,LANGUAGE,KEYWORD_TEXT,AD_STRENGTH,HISTORICAL_CREATIVE_QUALITY_SCORE,HISTORICAL_LANDING_PAGE_QUALITY_SCORE,HISTORICAL_QUALITY_SCORE,CLICKS,IMPRESSIONS,CONVERSIONS,COST
2021-02-09,11513574950,111852921269,24074572279,1,dummy campaign 1,Brazil,EUR,adgroup 1,ES,keyword 1,UNSPECIFIED,ABOVE_AVERAGE,BELOW_AVERAGE,3,0,10,0,0
2021-02-09,11513574869,116289152390,46139201291,2,dummy campaign 2,Spain,EUR,adgroup 2,DE,keyword 2,UNSPECIFIED,BELOW_AVERAGE,BELOW_AVERAGE,1,0,1,0,0
2021-02-09,11513574893,111852894909,59293786,3,dummy campaign 3,Portugal,EUR,adgroup 3,BR,keyword 3,UNSPECIFIED,ABOVE_AVERAGE,BELOW_AVERAGE,3,1,58,0,1.31
2021-02-09,11513574869,116289162870,321821470765,4,dummy campaign 4,Netherlands,EUR,adgroup 4,ES,keyword 4,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,0,1,1,0,3.93
2021-02-09,11513574893,116289195830,55742324023,5,dummy campaign 5,United States,EUR,adgroup 5,EN,keyword 5,UNSPECIFIED,BELOW_AVERAGE,BELOW_AVERAGE,3,0,3,0,0
2021-02-09,11513574893,111852891109,495878039512,6,dummy campaign 6,France,EUR,adgroup 6,PT,keyword 6,UNSPECIFIED,BELOW_AVERAGE,BELOW_AVERAGE,1,0,1,0,0
2021-02-09,11513574920,111852913589,469016325523,7,dummy campaign 7,Portugal,EUR,adgroup 7,EN,keyword 7,UNSPECIFIED,ABOVE_AVERAGE,BELOW_AVERAGE,3,0,1,0,0
2021-02-09,11765503566,112975085983,308959942282,8,dummy campaign 8,United States,EUR,adgroup 8,ES,keyword 8,POOR,BELOW_AVERAGE,BELOW_AVERAGE,1,0,1,0,0
2021-02-09,11765508405,117294769907,320099620994,9,dummy campaign 9,France,EUR,adgroup 9,EN,keyword 9,POOR,ABOVE_AVERAGE,BELOW_AVERAGE,3,1,10,0,1.42
2021-02-09,11099367056,111847991907,19548123845,10,dummy campaign 10,Spain,EUR,adgroup 10,EN,keyword 10,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,0,0,2,0,0
2021-02-09,11513574695,111731242785,301937578958,11,dummy campaign 11,Portugal,EUR,adgroup 11,DE,keyword 11,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,0,0,1,0,0
2021-02-09,11513574695,111731241585,364662318637,12,dummy campaign 12,Netherlands,EUR,adgroup 12,DE,keyword 12,UNSPECIFIED,UNSPECIFIED,UNSPECIFIED,0,0,2,0,0
2021-02-09,11513574641,111852938309,302398476206,13,dummy campaign 13,Germany,EUR,adgroup 13,PT,keyword 13,UNSPECIFIED,BELOW_AVERAGE,BELOW_AVERAGE,3,0,1,0,0