Collection,24 hs %,7 d %,Owners,Items,Category,Chain,Twitter followers,Ownership %,Volume (USD) in M,Floor (USD),Gas Volume (USD) in M,Market Share %,Growth,Ownership Status,Popularity,Accesibility,Gas Status,Market Status,Recommendation
Cyber Destinations Curated,0,0,1,1,Virtual Worlds,Polygon,0,100,0.0233997984,0,5.00E-05,0.06,Not interesting,Not interesting,Not interesting,Not interesting,Low gas,Fish,Not recommended
NFT Moon Metaverse (Polygon),0,0,163,286,Virtual Worlds,Polygon,50800,56.99300699,0.0024573456,1100.304,0.00815,0.01,Not interesting,Not interesting,Community,Top Collectors,Medium gas,Fish,Not recommended
Shen V4,0,0,163,10,Virtual Worlds,Polygon,0,1630,0,0,0.00815,0,Not interesting,Not interesting,Not interesting,Not interesting,Medium gas,Not interesting,Not recommended
Cardboard Citizens,-27.42,-63.2,3100,6800,New,Solana,14400,45.58823529,3.1788,220.5,3.13E-06,8.65,Not interesting,Low OS,Potential community,Middle Accesible,Low gas,Shark,Give it a chance
Balloonsville,-32.44,-15.88,1400,5000,New,Solana,16600,28,2.634165,0,1.41E-06,7.16,Not interesting,Low OS,Potential community,Not interesting,Low gas,Shark,Give it a chance
The Bridged bt The Fracture,-19.79,-60.77,4300,9800,New,Solana,0,43.87755102,2.505645,180,4.35E-06,6.81,Not interesting,Low OS,Not interesting,Middle Accesible,Low gas,Shark,Sligthly recommended
Bunnies N Homies Club,-39.57,0,4100,7600,New,Solana,89700,53.94736842,2.03697,179.1,4.14E-06,5.54,Not interesting,Medium OS,Community,Middle Accesible,Low gas,Shark,Highly recommended
Okay Bears,-73,-68.4,5400,10000,Art,Solana,150000,54,73.47996,7605,5.46E-06,199.84,Not interesting,Medium OS,Community,Top Collectors,Low gas,Whale,Give it a chance
ASTRALS,-5,0.93,3600,10000,Art,Solana,35800,36,6.34347,0,3.64E-06,17.25,Not interesting,Low OS,Potential community,Not interesting,Low gas,Whale,Highly recommended
SOLgods,-18.91,-5.99,1000,670,Art,Solana,39100,149.2537313,4.968765,2430,1.01E-06,13.51,Not interesting,Massive OS,Potential community,Top Collectors,Low gas,Shark,Sligthly recommended
MOUS IN DA HOUS,-15.6,-68.81,750,4400,Art,Solana,27300,17.04545455,4.82013,283.5,7.58E-07,13.11,Not interesting,Very low OS,Potential community,Middle Accesible,Not interesting,Shark,Give it a chance
DeGods,-42.67,-16.9,4300,10000,Collectibles,Solana,10500,43,24.38901,18824.85,4.35E-06,66.33,Not interesting,Low OS,Potential community,Top Collectors,Low gas,Whale,Sligthly recommended
Cets on Creck,-67.14,-16.35,4100,7000,Collectibles,Solana,44200,58.57142857,12.980025,2875.5,4.14E-06,35.3,Not interesting,Medium OS,Community,Top Collectors,Low gas,Whale,Sligthly recommended
TombStoned High Society,-35.04,26.37,893,6600,Collectibles,Solana,61500,13.53030303,6.567885,652.5,9.03E-07,17.86,Not interesting,Very low OS,Community,Top Collectors,Low gas,Whale,Highly recommended
Degenerate Ape Academy,-29.91,-25.91,4300,10000,Collectibles,Solana,111111,43,6.505065,2790,4.35E-06,17.69,Not interesting,Low OS,Community,Top Collectors,Low gas,Whale,Give it a chance
Space Runners,-100,-88.78,5100,9800,Collectibles,Solana,0,52.04081633,5.750685,450,5.15E-06,15.64,Not interesting,Medium OS,Not interesting,Top Collectors,Low gas,Shark,Give it a chance
PixelBands,7820,122.54,1200,4400,Music,Solana,16000,27.27272727,0.63749385,27.9,1.21E-06,1.73,Hot - buy now,Low OS,Potential community,Highly accesible,Low gas,Shark,Highly recommended
SVPLY CHVN Male Robots,1423.8,-79.77,889,2100,Music,Solana,3253,42.33333333,0.2213532,135,8.99E-07,0.6,Not interesting,Low OS,Emerging,Middle Accesible,Low gas,Shark,Highly recommended
NETGALA,0,100,761,2500,Music,Solana,10700,30.44,0.07137495,33.3,7.69E-07,0.19,Not interesting,Not interesting,Potential community,Highly accesible,Not interesting,Fish,Sligthly recommended
Culture Kids,0,0,5,5,Music,Solana,3332,100,0,0,5.05E-09,0,Not interesting,Not interesting,Emerging,Not interesting,Not interesting,Not interesting,Not recommended
ONEUM,0,0,0,0,Music,Solana,0,0,0,0,0,0,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Not recommended
Sol Potato NFT,0,-32.02,115,443,Photography,Solana,295,25.95936795,0.00326745,54,1.16E-07,0.01,Not interesting,Not interesting,Emerging,Middle Accesible,Not interesting,Fish,Not recommended
Celebrating the Wins,-100,2711.9,391,2000,Photography,Solana,0,19.55,0.0021645,33.75,3.95E-07,0.01,Not interesting,Not interesting,Not interesting,Highly accesible,Not interesting,Fish,Not recommended
Shooting for the Gold,0,0,31,122,Photography,Solana,0,25.40983607,0.0001269,45,3.13E-08,0,Not interesting,Not interesting,Not interesting,Middle Accesible,Not interesting,Not interesting,Not recommended
Aerial Isolation,0,0,12,12,Photography,Solana,0,100,0,0,1.21E-08,0,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Not recommended
VaranasiMornings,0,0,2,9,Photography,Solana,0,22.22222222,0,0,2.02E-09,0,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Not recommended
Photo Finish Live: PFP Collection,192.82,21.68,2100,15000,Sports,Solana,15900,14,2.2761,220.5,2.12E-06,6.19,Hot - buy now,Very low OS,Potential community,Middle Accesible,Low gas,Shark,Highly recommended
Blackasset Legends,90.81,101.27,684,1700,Sports,Solana,0,40.23529412,0.313605,135,6.91E-07,0.85,Hot - buy now,Low OS,Not interesting,Middle Accesible,Not interesting,Shark,Highly recommended
VBA Season0 Pack,218.08,59.77,146,1700,Sports,Solana,9304,8.588235294,0.16893,61.2,1.48E-07,0.46,Hot - buy now,Very low OS,Emerging,Middle Accesible,Not interesting,Shark,Highly recommended
6 RINGDS,0,161.17,146,176,Sports,Solana,0,82.95454545,0.039375,0,1.48E-07,0.11,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Fish,Not recommended
VBA PLayers,53.59,16.62,581,11700,Sports,Solana,9304,4.965811966,0.038925,12.15,5.87E-07,0.11,Hot - buy now,Not interesting,Emerging,Highly accesible,Not interesting,Fish,Highly recommended
DAGs - Evolved Collection,-100,62.59,819,11300,Trading Cards,Solana,0,7.247787611,0.080685,40.5,8.28E-07,0.22,Not interesting,Very low OS,Not interesting,Highly accesible,Not interesting,Shark,Not recommended
Aces NFT,0,-50.87,898,5400,Trading Cards,Solana,41300,16.62962963,0.03492,22.5,9.08E-07,0.09,Not interesting,Not interesting,Potential community,Highly accesible,Low gas,Fish,Give it a chance
Solaxy Metaverse,46.58,-71.92,494,1000,Trading Cards,Solana,10300,49.4,0.02907,89.55,4.99E-07,0.08,Not interesting,Not interesting,Emerging,Middle Accesible,Not interesting,Fish,Not recommended
Secret Space Society: OG Club Card,47.8,10524.8,197,333,Trading Cards,Solana,5620,59.15915916,0.01107,0,1.99E-07,0.03,Hot - buy now,Not interesting,Emerging,Not interesting,Not interesting,Fish,Highly recommended
SHIZOKU,49.33,0,150,1100,Trading Cards,Solana,3864,13.63636364,0.00531,19.8,1.52E-07,0.01,Not interesting,Not interesting,Emerging,Highly accesible,Not interesting,Fish,Sligthly recommended
Shadowy Super Coder,5925.4,6.12,148,10000,Utility,Solana,41800,1.48,10.50147,0,1.50E-07,28.56,Hot - watchlist,Not interesting,Potential community,Not interesting,Not interesting,Whale,Highly recommended
Blocksmith Labs,-35.06,4.55,2800,4400,Utility,Solana,49900,63.63636364,7.47819,10125,2.83E-06,20.34,Not interesting,Medium OS,Community,Top Collectors,Low gas,Whale,Give it a chance
Stoned Ape Crew,246,11.84,4100,4200,Utility,Solana,67200,97.61904762,5.97015,0,4.14E-06,16.24,Hot - buy now,Medium OS,Community,Not interesting,Low gas,Whale,Highly recommended
Famous Fox Federation,-17.63,-46.2,4100,7800,Utility,Solana,43300,52.56410256,5.828265,2236.5,4.14E-06,15.85,Not interesting,Medium OS,Community,Top Collectors,Low gas,Shark,Give it a chance
Dazed Ducks,-20.62,-65.42,3500,10000,Utility,Solana,23600,35,4.58793,450,3.54E-06,12.48,Not interesting,Low OS,Potential community,Top Collectors,Low gas,Shark,Highly recommended
Portals,70.48,-12.32,2900,5000,Virtual Worlds,Solana,51500,58,9.192375,2024.55,2.93E-06,25,Not interesting,Medium OS,Community,Top Collectors,Low gas,Whale,Sligthly recommended
The Suites,-4.04,-43.88,2700,4900,Virtual Worlds,Solana,21400,55.10204082,4.630725,441,2.73E-06,12.59,Not interesting,Medium OS,Potential community,Top Collectors,Low gas,Shark,Sligthly recommended
Enviro,-12.61,-18.45,3700,14000,Virtual Worlds,Solana,21000,26.42857143,4.32099,0,3.74E-06,11.75,Not interesting,Low OS,Potential community,Not interesting,Low gas,Shark,Highly recommended
LUX | Real Estate,32366.7,-20.26,2600,5000,Virtual Worlds,Solana,90300,52,4.18491,218.7,2.63E-06,11.38,Not interesting,Medium OS,Community,Middle Accesible,Low gas,Shark,Highly recommended
Boryoku Dragonz,0,-72.32,548,1100,Virtual Worlds,Solana,70000,49.81818182,4.013505,19980,5.54E-07,10.92,Not interesting,Low OS,Community,Top Collectors,Not interesting,Shark,Sligthly recommended
KLAYDICE GENESIS-OFFICIAL,-1.2,-41.69,2000,3800,New,Klaytn,74200,52.63157895,0.000848,592.752,0.000126,0,Not interesting,Not interesting,Community,Top Collectors,Medium gas,Not interesting,Not recommended
CHANGEVERSE,0,-100,3000,6000,New,Klaytn,1271,50,0.001272,4028,0.000189,0,Not interesting,Not interesting,Emerging,Top Collectors,Medium gas,Not interesting,Not recommended
Waterbomb League Official,-53.41,-30.53,644,2800,New,Klaytn,2421,23,0.000273056,71.656,4.06E-05,0,Not interesting,Not interesting,Emerging,Middle Accesible,Low gas,Not interesting,Sligthly recommended
Hyundai E&C 75th Anniversary NFT,-68.93,0,557,750,New,Klaytn,0,74.26666667,0.000236168,228.536,3.51E-05,0,Not interesting,Not interesting,Not interesting,Middle Accesible,Low gas,Not interesting,Not recommended
KEROZ LAND MINT PASS,0,-37.39,691,3600,New,Klaytn,13900,19.19444444,0.000292984,146.28,4.35E-05,0,Not interesting,Not interesting,Potential community,Middle Accesible,Low gas,Not interesting,Sligthly recommended
META CATS V1,40.34,5.56,1300,10000,Art,Klaytn,10200,13,0.0005512,12.72,8.19E-05,0,Hot - watchlist,Not interesting,Emerging,Highly accesible,Low gas,Not interesting,Highly recommended
renaissance-nft,0,-70.41,715,3100,Art,Klaytn,1775,23.06451613,0.00030316,189.952,4.50E-05,0,Not interesting,Not interesting,Emerging,Middle Accesible,Low gas,Not interesting,Not recommended
CYE ChuchuCAT V0,0,-54.56,1000,3500,Art,Klaytn,7364,28.57142857,0.000424,67.84,6.30E-05,0,Not interesting,Not interesting,Emerging,Middle Accesible,Low gas,Not interesting,Not recommended
KlayDogesFriend,0,-100,1100,4100,Art,Klaytn,11800,26.82926829,0.0004664,0,6.93E-05,0,Not interesting,Not interesting,Potential community,Not interesting,Low gas,Not interesting,Not recommended
Project Spoon DAO,0,109.5,1300,10000,Art,Klaytn,4629,13,0.0005512,19.08,8.19E-05,0,Not interesting,Not interesting,Emerging,Highly accesible,Low gas,Not interesting,Sligthly recommended
THE META KONGZ KLAYTN,-55.03,-10.07,2000,6200,Collectibles,Klaytn,81800,32.25806452,0.000848,4960.8,0.000126,0,Not interesting,Not interesting,Community,Top Collectors,Medium gas,Not interesting,Highly recommended
Meta Toy DragonZ,148.47,7.42,2800,9800,Collectibles,Klaytn,16800,28.57142857,0.0011872,747.512,0.0001764,0,Hot - watchlist,Not interesting,Potential community,Top Collectors,Medium gas,Not interesting,Highly recommended
Mutant Kongz & G.rilla Official,-28.35,6.12,6100,19500,Collectibles,Klaytn,11300,31.28205128,0.0025864,368.88,0.0003843,0.01,Not interesting,Not interesting,Potential community,Middle Accesible,Medium gas,Fish,Sligthly recommended
DSC | DIGITAL IDENTITY,-100,20,1800,10000,Collectibles,Klaytn,17200,18,0.0007632,118.72,0.0001134,0,Not interesting,Not interesting,Potential community,Middle Accesible,Medium gas,Not interesting,Sligthly recommended
"Meta Adventure, frozen",0,0,3400,10000,Collectibles,Klaytn,11400,34,0.0014416,1.696,0.0002142,0,Not interesting,Not interesting,Potential community,Highly accesible,Medium gas,Not interesting,Highly recommended
[TREASURES CLUB x SEOBOBIN] YOU ARE THE TREASURE,0,-31.77,351,600,Music,Klaytn,0,58.5,0.000148824,24.168,2.21E-05,0,Not interesting,Not interesting,Not interesting,Highly accesible,Low gas,Not interesting,Not recommended
Strange Sound Club,0,0,11,31,Music,Klaytn,1705,35.48387097,4.66E-06,25.44,6.93E-07,0,Not interesting,Not interesting,Emerging,Highly accesible,Not interesting,Not interesting,Not recommended
Lil 9ap - Limatic,-100,0,93,1,Music,Klaytn,0,9300,3.94E-05,0,5.86E-06,0,Not interesting,Not interesting,Not interesting,Not interesting,Low gas,Not interesting,Not recommended
SQUARE Records,0,0,8,20,Music,Klaytn,129,40,3.39E-06,0,5.04E-07,0,Not interesting,Not interesting,Emerging,Not interesting,Not interesting,Not interesting,Not recommended
Kwani Studio,0,0,2,2,Music,Klaytn,0,100,8.48E-07,0,1.26E-07,0,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Not interesting,Not recommended
Dragonsky,0,-100,68,294,Photography,Klaytn,3837,23.1292517,2.88E-05,6.36,4.28E-06,0,Not interesting,Not interesting,Emerging,Highly accesible,Low gas,Not interesting,Sligthly recommended
Dragonsky Collaboration,0,0,6,15,Photography,Klaytn,3837,40,2.54E-06,0,3.78E-07,0,Not interesting,Not interesting,Emerging,Not interesting,Not interesting,Not interesting,Not recommended
the hami flowers,0,-100,10,27,Photography,Klaytn,19,37.03703704,4.24E-06,4.24,6.30E-07,0,Not interesting,Not interesting,Not interesting,Highly accesible,Not interesting,Not interesting,Not recommended
Dragonsky Edition,0,0,1100,15,Photography,Klaytn,3837,7333.333333,0.0004664,0.0848,6.93E-05,0,Not interesting,Not interesting,Emerging,Highly accesible,Low gas,Not interesting,Not recommended
byThere,0,0,10,14,Photography,Klaytn,297,71.42857143,4.24E-06,0,6.30E-07,0,Not interesting,Not interesting,Emerging,Not interesting,Not interesting,Not interesting,Not recommended
ProjectWITH,0,0,9,18,Sports,Klaytn,1682,50,3.82E-06,212,5.67E-07,0,Not interesting,Not interesting,Emerging,Middle Accesible,Not interesting,Not interesting,Not recommended
StatNFT,0,0,117,960,Sports,Klaytn,1529,12.1875,4.96E-05,1.696,7.37E-06,0,Not interesting,Not interesting,Emerging,Highly accesible,Low gas,Not interesting,Not recommended
SNKRZ NFT,0,0,4,70,Sports,Klaytn,39000,5.714285714,1.70E-06,207.76,2.52E-07,0,Not interesting,Not interesting,Potential community,Middle Accesible,Not interesting,Not interesting,Not recommended
TEAMKOREA HOHO,0,0,363,3000,Sports,Klaytn,0,12.1,0.000153912,1.272,2.29E-05,0,Not interesting,Not interesting,Not interesting,Highly accesible,Low gas,Not interesting,Not recommended
yamfers junior,0,0,203,431,Sports,Klaytn,0,47.09976798,8.61E-05,1.696,1.28E-05,0,Not interesting,Not interesting,Not interesting,Highly accesible,Low gas,Not interesting,Not recommended
SYLTARE-OFFICIAL,0,-100,2300,9400,Trading Cards,Klaytn,19900,24.46808511,0.0009752,1394.96,0.0001449,0,Not interesting,Not interesting,Potential community,Top Collectors,Medium gas,Not interesting,Not recommended
"SYLTARE, Frozen",0,0,2500,9100,Trading Cards,Klaytn,19900,27.47252747,0.00106,424,0.0001575,0,Not interesting,Not interesting,Potential community,Top Collectors,Medium gas,Not interesting,Not recommended
ArcheWorld_FandomCard,4.77,0,735,2200,Trading Cards,Klaytn,13000,33.40909091,0.00031164,245.92,4.63E-05,0,Not interesting,Not interesting,Potential community,Middle Accesible,Low gas,Not interesting,Sligthly recommended
ArcheWorld_Land,-6.4,0,478,1400,Trading Cards,Klaytn,13000,34.14285714,0.000202672,220.48,3.01E-05,0,Not interesting,Not interesting,Potential community,Middle Accesible,Low gas,Not interesting,Give it a chance
Puzzle Fantasy,-100,0,518,5000,Trading Cards,Klaytn,3785,10.36,0.000219632,103.88,3.26E-05,0,Not interesting,Not interesting,Emerging,Middle Accesible,Low gas,Not interesting,Give it a chance
KEROZ LAND MINT PASS,0,-37.39,691,3600,Utility,Klaytn,13900,19.19444444,0.000292984,148.4,4.35E-05,0,Not interesting,Not interesting,Potential community,Middle Accesible,Low gas,Not interesting,Sligthly recommended
Klay Museum,-100,1900,539,5500,Utility,Klaytn,3242,9.8,0.000228536,11.024,3.40E-05,0,Not interesting,Not interesting,Emerging,Highly accesible,Low gas,Not interesting,Give it a chance
Klanium Card,0,55.79,1200,3400,Utility,Klaytn,55400,35.29411765,0.0005088,16.112,7.56E-05,0,Not interesting,Not interesting,Community,Highly accesible,Low gas,Not interesting,Give it a chance
ChartpanNFT,-3.343,229.1,256,10000,Utility,Klaytn,3744,2.56,0.000108544,50.88,1.61E-05,0,Not interesting,Not interesting,Emerging,Middle Accesible,Low gas,Not interesting,Not recommended
Neverland Pirateships,0,-90.39,209,1000,Utility,Klaytn,2748,20.9,8.86E-05,13.992,1.32E-05,0,Not interesting,Not interesting,Emerging,Highly accesible,Low gas,Not interesting,Not recommended